,Epoch,Train_loss,Test_loss
0,0,4.594184825227907,5.498933792114258
1,1,1.2693915363866837,8.580903053283691
2,2,1.4715738965353617,4.095565319061279
3,3,0.8884141005498046,3.634897232055664
4,4,0.7977330410697808,3.935516357421875
5,5,0.7855826668596516,2.562246799468994
6,6,0.5972736026936522,2.302893877029419
7,7,0.6042672509657374,2.2673022747039795
8,8,0.5497232550677533,2.6335771083831787
9,9,0.5800445766304619,2.39168643951416
10,10,0.5430509688332676,2.5040476322174072
11,11,0.5586147422203794,2.528024673461914
12,12,0.5779523162908542,2.678508996963501
13,13,0.5913791176009302,2.4293265342712402
14,14,0.5022447311397021,1.9772517681121826
15,15,0.4516365344092871,1.9611345529556274
16,16,0.4412436129176058,1.9092843532562256
17,17,0.4346237317038079,1.9167461395263672
18,18,0.43172486844705416,2.2234787940979004
19,19,0.42499715071171523,1.7519252300262451
20,20,0.40404041522415357,1.919763445854187
21,21,0.40736691195440167,1.9619121551513672
22,22,0.40574442223102475,2.097825288772583
23,23,0.4323337796415823,1.9094491004943848
24,24,0.4092995350055086,1.8033628463745117
25,25,0.3924042758764699,1.857513427734375
26,26,0.3823689190263394,1.9432770013809204
27,27,0.39975770649228554,2.0090816020965576
28,28,0.4516305158147588,2.12790846824646
29,29,0.4438134211852836,2.0515241622924805
